SNOMEDCTCodes,Description
12133911000001108,Oxazepam 10mg/5ml oral suspension - Special Order
12133811000001103,Oxazepam 10mg/5ml oral suspension 1 ml
12134011000001106,Oxazepam 10mg/5ml oral suspension 1 ml - Special Order
12141811000001103,Oxazepam 12.5mg/5ml oral suspension
12133211000001104,Oxazepam 12.5mg/5ml oral suspension - Special Order
12133111000001105,Oxazepam 12.5mg/5ml oral suspension 1 ml
12133311000001107,Oxazepam 12.5mg/5ml oral suspension 1 ml - Special Order
321315007,Oxazepam 15mg tablets
647511000001106,Oxazepam 15mg tablets - A A H Pharmaceuticals Ltd
191811000001107,Oxazepam 15mg tablets - Accord Healthcare Ltd
37611000001102,Oxazepam 15mg tablets - Alliance Healthcare (Distribution) Ltd
19819611000001106,Oxazepam 15mg tablets - Almus Pharmaceuticals Ltd
30069711000001101,Oxazepam 15mg tablets - DE Pharmaceuticals
500711000001102,Oxazepam 15mg tablets - Genus Pharmaceuticals Ltd
762211000001107,Oxazepam 15mg tablets - Kent Pharmaceuticals Ltd
39068311000001107,Oxazepam 15mg tablets - Medihealth (Northern) Ltd
17950311000001100,Oxazepam 15mg tablets - Phoenix Healthcare Distribution Ltd
29974311000001102,Oxazepam 15mg tablets - Sigma Pharmaceuticals Plc
39490511000001107,Oxazepam 15mg tablets - Tillomed Laboratories Ltd
21828611000001102,Oxazepam 15mg tablets - Waymade Healthcare Plc
1202211000001104,Oxazepam 15mg tablets 28 tablet
1929311000001106,Oxazepam 15mg tablets 28 tablet - A A H Pharmaceuticals Ltd
1929411000001104,Oxazepam 15mg tablets 28 tablet - Accord Healthcare Ltd
1929711000001105,Oxazepam 15mg tablets 28 tablet - Alliance Healthcare (Distribution) Ltd
19819711000001102,Oxazepam 15mg tablets 28 tablet - Almus Pharmaceuticals Ltd
30069811000001109,Oxazepam 15mg tablets 28 tablet - DE Pharmaceuticals
1929511000001100,Oxazepam 15mg tablets 28 tablet - Genus Pharmaceuticals Ltd
1929611000001101,Oxazepam 15mg tablets 28 tablet - Kent Pharmaceuticals Ltd
39068511000001101,Oxazepam 15mg tablets 28 tablet - Medihealth (Northern) Ltd
17950411000001107,Oxazepam 15mg tablets 28 tablet - Phoenix Healthcare Distribution Ltd
29974411000001109,Oxazepam 15mg tablets 28 tablet - Sigma Pharmaceuticals Plc
39490611000001106,Oxazepam 15mg tablets 28 tablet - Tillomed Laboratories Ltd
21828711000001106,Oxazepam 15mg tablets 28 tablet - Waymade Healthcare Plc
12141911000001108,Oxazepam 2.5mg/5ml oral suspension
12132911000001101,Oxazepam 2.5mg/5ml oral suspension - Special Order
12132811000001106,Oxazepam 2.5mg/5ml oral suspension 1 ml
12133011000001109,Oxazepam 2.5mg/5ml oral suspension 1 ml - Special Order
12142011000001101,Oxazepam 2mg/5ml oral suspension
12132611000001107,Oxazepam 2mg/5ml oral suspension - Special Order
12131911000001107,Oxazepam 2mg/5ml oral suspension 1 ml
12132711000001103,Oxazepam 2mg/5ml oral suspension 1 ml - Special Order
29794011000001101,Perizam 1mg/ml oral suspension - Rosemont Pharmaceuticals Ltd
29794111000001100,Perizam 1mg/ml oral suspension 150 ml - Rosemont Pharmaceuticals Ltd
29794211000001106,Perizam 2mg/ml oral suspension - Rosemont Pharmaceuticals Ltd
29794311000001103,Perizam 2mg/ml oral suspension 150 ml - Rosemont Pharmaceuticals Ltd
7655011000001106,Rivotril 2.5mg/1ml drops - Imported (Switzerland)
7655111000001107,Rivotril 2.5mg/1ml drops 10 ml - Imported (Switzerland)
291011000001103,Rivotril 2mg tablets - Roche Products Ltd
14664211000001104,Rivotril 2mg tablets - Sigma Pharmaceuticals Plc
5406711000001108,Rivotril 2mg tablets - Waymade Healthcare Plc
2168411000001101,Rivotril 2mg tablets 100 tablet - Roche Products Ltd
5406811000001100,Rivotril 2mg tablets 100 tablet - Waymade Healthcare Plc
14664411000001100,Rivotril 2mg tablets 60 tablet - Sigma Pharmaceuticals Plc
142611000001108,Stesolid 10mg rectal tube - Accord Healthcare Ltd
2638511000001105,Stesolid 10mg rectal tube 5 tube - Accord Healthcare Ltd
82011000001104,Stesolid 5mg rectal tube - Accord Healthcare Ltd
2640111000001104,Stesolid 5mg rectal tube 5 tube - Accord Healthcare Ltd
21803611000001104,Tapclob 10mg/5ml oral suspension - Martindale Pharmaceuticals Ltd
21803911000001105,Tapclob 10mg/5ml oral suspension 150 ml - Martindale Pharmaceuticals Ltd
30926111000001108,Tapclob 10mg/5ml oral suspension 250 ml - Martindale Pharmaceuticals Ltd
21802811000001108,Tapclob 5mg/5ml oral suspension - Martindale Pharmaceuticals Ltd
21803011000001106,Tapclob 5mg/5ml oral suspension 150 ml - Martindale Pharmaceuticals Ltd
30926311000001105,Tapclob 5mg/5ml oral suspension 250 ml - Martindale Pharmaceuticals Ltd
9106811000001108,Tensium 10mg tablets - DDSA Pharmaceuticals Ltd
9106911000001103,Tensium 10mg tablets 100 tablet - DDSA Pharmaceuticals Ltd
9107211000001109,Tensium 2mg tablets - DDSA Pharmaceuticals Ltd
9107411000001108,Tensium 2mg tablets 100 tablet - DDSA Pharmaceuticals Ltd
9107511000001107,Tensium 2mg tablets 500 tablet - DDSA Pharmaceuticals Ltd
511311000001108,Tropium 10mg capsules - Dr Reddy's Laboratories (UK) Ltd
2304711000001106,Tropium 10mg capsules 100 capsule - Dr Reddy's Laboratories (UK) Ltd
2304811000001103,Tropium 10mg capsules 500 capsule - Dr Reddy's Laboratories (UK) Ltd
153811000001102,Tropium 10mg tablets - Dr Reddy's Laboratories (UK) Ltd
2455311000001109,Tropium 10mg tablets 100 tablet - Dr Reddy's Laboratories (UK) Ltd
2455411000001102,Tropium 10mg tablets 500 tablet - Dr Reddy's Laboratories (UK) Ltd
307711000001103,Tropium 5mg capsules - Dr Reddy's Laboratories (UK) Ltd
2306811000001105,Tropium 5mg capsules 100 capsule - Dr Reddy's Laboratories (UK) Ltd
2306911000001100,Tropium 5mg capsules 500 capsule - Dr Reddy's Laboratories (UK) Ltd
204011000001103,Tropium 5mg tablets - Dr Reddy's Laboratories (UK) Ltd
2455511000001103,Tropium 5mg tablets 100 tablet - Dr Reddy's Laboratories (UK) Ltd
2455611000001104,Tropium 5mg tablets 500 tablet - Dr Reddy's Laboratories (UK) Ltd
3824311000001107,Valclair 10mg suppositories - Durbin Plc
3824411000001100,Valclair 10mg suppositories 6 suppository - Durbin Plc
4658511000001101,Xanax 250microgram tablets - Upjohn UK Ltd
4658611000001102,Xanax 250microgram tablets 60 tablet - Upjohn UK Ltd
4659411000001108,Xanax 500microgram tablets - Upjohn UK Ltd
4659511000001107,Xanax 500microgram tablets 60 tablet - Upjohn UK Ltd
34247011000001105,Zacco 10mg/5ml oral suspension - Thame Laboratories Ltd
34247211000001100,Zacco 10mg/5ml oral suspension 150 ml - Thame Laboratories Ltd
34246711000001109,Zacco 5mg/5ml oral suspension - Thame Laboratories Ltd
34246811000001101,Zacco 5mg/5ml oral suspension 150 ml - Thame Laboratories Ltd
245211000001103,Temazepam 10mg tablets - A A H Pharmaceuticals Ltd
1520511000001102,Temazepam 10mg tablets 7 tablet - A A H Pharmaceuticals Ltd
1520611000001103,Temazepam 10mg tablets 28 tablet - A A H Pharmaceuticals Ltd
1520711000001107,Temazepam 10mg tablets 500 tablet - A A H Pharmaceuticals Ltd
776711000001107,Temazepam 10mg tablets - Alliance Healthcare (Distribution) Ltd
1522711000001106,Temazepam 10mg tablets 28 tablet - Alliance Healthcare (Distribution) Ltd
1522911000001108,Temazepam 10mg tablets 500 tablet - Alliance Healthcare (Distribution) Ltd
21790611000001108,Temazepam 10mg tablets - Ethigen Ltd
21790711000001104,Temazepam 10mg tablets 28 tablet - Ethigen Ltd
21790911000001102,Temazepam 10mg tablets 500 tablet - Ethigen Ltd
614111000001102,Temazepam 10mg tablets - Kent Pharma (UK) Ltd
4743911000001105,Temazepam 10mg tablets 28 tablet - Kent Pharma (UK) Ltd
1521811000001107,Temazepam 10mg tablets 500 tablet - Kent Pharma (UK) Ltd
21785211000001103,Temazepam 10mg tablets - Waymade Healthcare Plc
21785311000001106,Temazepam 10mg tablets 28 tablet - Waymade Healthcare Plc
21785411000001104,Temazepam 10mg tablets 500 tablet - Waymade Healthcare Plc
13286011000001101,Temazepam 14mg/5ml oral suspension - Special Order
13286111000001100,Temazepam 14mg/5ml oral suspension 1 ml - Special Order
34954011000001103,Temazepam 10mg tablets - Almus Pharmaceuticals Ltd
938611000001107,Temazepam 10mg tablets - Mylan
15022811000001104,Temazepam 10mg tablets 28 tablet - Mylan
1521011000001101,Temazepam 10mg tablets 500 tablet - Mylan
635511000001101,Temazepam 10mg tablets - Sandoz Ltd
1522111000001105,Temazepam 10mg tablets 28 tablet - Sandoz Ltd
1522411000001100,Temazepam 10mg tablets 500 tablet - Sandoz Ltd
415711000001104,Temazepam 20mg tablets - A A H Pharmaceuticals Ltd
1521511000001109,Temazepam 20mg tablets 7 tablet - A A H Pharmaceuticals Ltd
1521211000001106,Temazepam 20mg tablets 28 tablet - A A H Pharmaceuticals Ltd
1521411000001105,Temazepam 20mg tablets 250 tablet - A A H Pharmaceuticals Ltd
22067411000001100,Temazepam 20mg tablets - B&S Healthcare Ltd
22067511000001109,Temazepam 20mg tablets 28 tablet - B&S Healthcare Ltd
22067611000001108,Temazepam 20mg tablets 250 tablet - B&S Healthcare Ltd
21789511000001102,Temazepam 20mg tablets - DE Pharmaceuticals
21789911000001109,Temazepam 20mg tablets 28 tablet - DE Pharmaceuticals
21790311000001103,Temazepam 20mg tablets 250 tablet - DE Pharmaceuticals
22066811000001105,Temazepam 20mg tablets - F.Maltby & Sons Ltd
22066911000001100,Temazepam 20mg tablets 28 tablet - F.Maltby & Sons Ltd
22067011000001101,Temazepam 20mg tablets 250 tablet - F.Maltby & Sons Ltd
22067111000001100,Temazepam 10mg tablets - B&S Healthcare Ltd
22067211000001106,Temazepam 10mg tablets 28 tablet - B&S Healthcare Ltd
22067311000001103,Temazepam 10mg tablets 500 tablet - B&S Healthcare Ltd
21905311000001100,Temazepam 10mg tablets - National Generics
21905511000001106,Temazepam 10mg tablets 500 tablet - National Generics
22067711000001104,Temazepam 10mg tablets - Norchem Ltd
22067911000001102,Temazepam 10mg tablets 500 tablet - Norchem Ltd
152611000001106,Temazepam 10mg tablets - Teva UK Ltd
1520911000001109,Temazepam 10mg tablets 28 tablet - Teva UK Ltd
10650211000001104,Temazepam 10mg tablets 500 tablet - Teva UK Ltd
426511000001108,Temazepam 20mg tablets - Alliance Healthcare (Distribution) Ltd
1523411000001100,Temazepam 20mg tablets 28 tablet - Alliance Healthcare (Distribution) Ltd
1523611000001107,Temazepam 20mg tablets 250 tablet - Alliance Healthcare (Distribution) Ltd
21795611000001100,Temazepam 20mg tablets - Ethigen Ltd
21795711000001109,Temazepam 20mg tablets 28 tablet - Ethigen Ltd
21905211000001108,Temazepam 20mg tablets 250 tablet - Ethigen Ltd
730411000001100,Temazepam 20mg tablets - IVAX Pharmaceuticals UK Ltd
1522611000001102,Temazepam 20mg tablets 28 tablet - IVAX Pharmaceuticals UK Ltd
1522811000001103,Temazepam 20mg tablets 250 tablet - IVAX Pharmaceuticals UK Ltd
377911000001108,Temazepam 20mg tablets - Mylan
15023411000001105,Temazepam 20mg tablets 28 tablet - Mylan
1522211000001104,Temazepam 20mg tablets 250 tablet - Mylan
616211000001103,Temazepam 20mg tablets - Teva UK Ltd
1521911000001102,Temazepam 20mg tablets 28 tablet - Teva UK Ltd
10650311000001100,Temazepam 20mg tablets 250 tablet - Teva UK Ltd
21855811000001106,Temazepam 10mg tablets - Cavendish Pharmaceuticals Ltd
21855911000001101,Temazepam 10mg tablets 28 tablet - Cavendish Pharmaceuticals Ltd
21856011000001109,Temazepam 10mg tablets 500 tablet - Cavendish Pharmaceuticals Ltd
25605411000001107,Temazepam 10mg tablets - Colorama Pharmaceuticals Ltd
25605511000001106,Temazepam 10mg tablets 28 tablet - Colorama Pharmaceuticals Ltd
25605611000001105,Temazepam 10mg tablets 500 tablet - Colorama Pharmaceuticals Ltd
21788811000001106,Temazepam 10mg tablets - DE Pharmaceuticals
21789011000001105,Temazepam 10mg tablets 28 tablet - DE Pharmaceuticals
21789111000001106,Temazepam 10mg tablets 500 tablet - DE Pharmaceuticals
22066511000001107,Temazepam 10mg tablets - F.Maltby & Sons Ltd
22066611000001106,Temazepam 10mg tablets 28 tablet - F.Maltby & Sons Ltd
22066711000001102,Temazepam 10mg tablets 500 tablet - F.Maltby & Sons Ltd
209411000001106,Temazepam 10mg tablets - Genus Pharmaceuticals Ltd
1521111000001100,Temazepam 10mg tablets 28 tablet - Genus Pharmaceuticals Ltd
17811711000001108,Temazepam 10mg tablets - Phoenix Healthcare Distribution Ltd
17812011000001103,Temazepam 10mg tablets 28 tablet - Phoenix Healthcare Distribution Ltd
17812311000001100,Temazepam 10mg tablets 500 tablet - Phoenix Healthcare Distribution Ltd
15228611000001107,Temazepam 10mg tablets - Sigma Pharmaceuticals Plc
15228711000001103,Temazepam 10mg tablets 28 tablet - Sigma Pharmaceuticals Plc
21856111000001105,Temazepam 20mg tablets - Cavendish Pharmaceuticals Ltd
21856211000001104,Temazepam 20mg tablets 28 tablet - Cavendish Pharmaceuticals Ltd
21856311000001107,Temazepam 20mg tablets 250 tablet - Cavendish Pharmaceuticals Ltd
21772311000001107,Temazepam 20mg tablets - Mawdsley-Brooks & Company Ltd
21772411000001100,Temazepam 20mg tablets 28 tablet - Mawdsley-Brooks & Company Ltd
21860211000001107,Temazepam 20mg tablets 250 tablet - Mawdsley-Brooks & Company Ltd
21905611000001105,Temazepam 20mg tablets - National Generics
21905711000001101,Temazepam 20mg tablets 28 tablet - National Generics
21905811000001109,Temazepam 20mg tablets 250 tablet - National Generics
17812511000001106,Temazepam 20mg tablets - Phoenix Healthcare Distribution Ltd
17812711000001101,Temazepam 20mg tablets 28 tablet - Phoenix Healthcare Distribution Ltd
17812911000001104,Temazepam 20mg tablets 250 tablet - Phoenix Healthcare Distribution Ltd
15228811000001106,Temazepam 20mg tablets - Sigma Pharmaceuticals Plc
15228911000001101,Temazepam 20mg tablets 28 tablet - Sigma Pharmaceuticals Plc
305511000001104,Temazepam 20mg tablets - The Boots Company Plc
1522011000001109,Temazepam 20mg tablets 250 tablet - The Boots Company Plc
21785511000001100,Temazepam 20mg tablets - Waymade Healthcare Plc
21785611000001101,Temazepam 20mg tablets 28 tablet - Waymade Healthcare Plc
21785711000001105,Temazepam 20mg tablets 250 tablet - Waymade Healthcare Plc
13286311000001103,Temazepam 14mg/5ml oral solution - Special Order
13286411000001105,Temazepam 14mg/5ml oral solution 1 ml - Special Order
652111000001102,Temazepam 10mg tablets - Accord Healthcare Ltd
3959911000001103,Temazepam 10mg tablets 28 tablet - Accord Healthcare Ltd
1520811000001104,Temazepam 10mg tablets 500 tablet - Accord Healthcare Ltd
104711000001104,Temazepam 10mg tablets - IVAX Pharmaceuticals UK Ltd
1521311000001103,Temazepam 10mg tablets 28 tablet - IVAX Pharmaceuticals UK Ltd
1521611000001108,Temazepam 10mg tablets 500 tablet - IVAX Pharmaceuticals UK Ltd
21772111000001105,Temazepam 10mg tablets - Mawdsley-Brooks & Company Ltd
21772211000001104,Temazepam 10mg tablets 28 tablet - Mawdsley-Brooks & Company Ltd
21806411000001107,Temazepam 10mg tablets 500 tablet - Mawdsley-Brooks & Company Ltd
185311000001100,Temazepam 20mg tablets - Accord Healthcare Ltd
3960111000001100,Temazepam 20mg tablets 28 tablet - Accord Healthcare Ltd
1521711000001104,Temazepam 20mg tablets 250 tablet - Accord Healthcare Ltd
909511000001106,Temazepam 10mg/5ml oral solution sugar free - A A H Pharmaceuticals Ltd
2435311000001105,Temazepam 10mg/5ml oral solution sugar free 300 ml - A A H Pharmaceuticals Ltd
34954411000001107,Temazepam 20mg tablets - Almus Pharmaceuticals Ltd
34954511000001106,Temazepam 20mg tablets 28 tablet - Almus Pharmaceuticals Ltd
473511000001104,Temazepam 20mg tablets - Genus Pharmaceuticals Ltd
1522511000001101,Temazepam 20mg tablets 28 tablet - Genus Pharmaceuticals Ltd
58411000001102,Temazepam 20mg tablets - Kent Pharma (UK) Ltd
4744011000001108,Temazepam 20mg tablets 28 tablet - Kent Pharma (UK) Ltd
1523111000001104,Temazepam 20mg tablets 250 tablet - Kent Pharma (UK) Ltd
22068011000001100,Temazepam 20mg tablets - Norchem Ltd
22068111000001104,Temazepam 20mg tablets 28 tablet - Norchem Ltd
22068211000001105,Temazepam 20mg tablets 250 tablet - Norchem Ltd
267711000001107,Temazepam 20mg tablets - Sandoz Ltd
1523211000001105,Temazepam 20mg tablets 28 tablet - Sandoz Ltd
1523311000001102,Temazepam 20mg tablets 250 tablet - Sandoz Ltd
613611000001107,Temazepam 10mg/5ml oral solution sugar free - Alliance Healthcare (Distribution) Ltd
2437111000001104,Temazepam 10mg/5ml oral solution sugar free 300 ml - Alliance Healthcare (Distribution) Ltd
38190711000001100,Temazepam 10mg/5ml oral solution sugar free - DE Pharmaceuticals
38190811000001108,Temazepam 10mg/5ml oral solution sugar free 300 ml - DE Pharmaceuticals
21785011000001108,Temazepam 10mg/5ml oral solution sugar free - Waymade Healthcare Plc
21785111000001100,Temazepam 10mg/5ml oral solution sugar free 300 ml - Waymade Healthcare Plc
35100011000001109,Temazepam 10mg/5ml oral solution sugar free - Thame Laboratories Ltd
35100111000001105,Temazepam 10mg/5ml oral solution sugar free 300 ml - Thame Laboratories Ltd
13739311000001107,Temazepam 10mg/5ml oral solution sugar free - Advanz Pharma
13739411000001100,Temazepam 10mg/5ml oral solution sugar free 300 ml - Advanz Pharma
844311000001101,Temazepam 10mg/5ml oral solution sugar free - Pfizer Ltd
2436311000001100,Temazepam 10mg/5ml oral solution sugar free 300 ml - Pfizer Ltd
17811511000001103,Temazepam 10mg/5ml oral solution sugar free - Phoenix Healthcare Distribution Ltd
17811611000001104,Temazepam 10mg/5ml oral solution sugar free 300 ml - Phoenix Healthcare Distribution Ltd
852811000001101,Temazepam 10mg/5ml oral solution sugar free - Rosemont Pharmaceuticals Ltd
2436611000001105,Temazepam 10mg/5ml oral solution sugar free 200 ml - Rosemont Pharmaceuticals Ltd
2436811000001109,Temazepam 10mg/5ml oral solution sugar free 300 ml - Rosemont Pharmaceuticals Ltd
713511000001104,Temazepam 10mg/5ml oral solution sugar free - Sandoz Ltd
2436111000001102,Temazepam 10mg/5ml oral solution sugar free 300 ml - Sandoz Ltd
29711000001100,Temazepam 10mg/5ml oral solution sugar free - Kent Pharma (UK) Ltd
2435711000001109,Temazepam 10mg/5ml oral solution sugar free 200 ml - Kent Pharma (UK) Ltd
2436011000001103,Temazepam 10mg/5ml oral solution sugar free 300 ml - Kent Pharma (UK) Ltd
4976911000001107,Temazepam 10mg/5ml oral solution unit dose vials sugar free - Alliance Healthcare (Distribution) Ltd
4977011000001106,Temazepam 10mg/5ml oral solution unit dose vials sugar free 15 unit dose - Alliance Healthcare (Distribution) Ltd
4976511000001100,Temazepam 10mg/5ml oral solution unit dose vials sugar free - Pfizer Ltd
4976711000001105,Temazepam 10mg/5ml oral solution unit dose vials sugar free 15 unit dose - Pfizer Ltd
321152004,Temazepam 10mg tablets
1178811000001105,Temazepam 10mg tablets 7 tablet
1259211000001103,Temazepam 10mg tablets 28 tablet
989211000001109,Temazepam 10mg tablets 500 tablet
13302311000001106,Temazepam 14mg/5ml oral suspension
13285911000001109,Temazepam 14mg/5ml oral suspension 1 ml
321153009,Temazepam 20mg tablets
1130911000001100,Temazepam 20mg tablets 7 tablet
1227811000001109,Temazepam 20mg tablets 28 tablet
1118111000001109,Temazepam 20mg tablets 250 tablet
13302211000001103,Temazepam 14mg/5ml oral solution
13286211000001106,Temazepam 14mg/5ml oral solution 1 ml
35915311000001101,Temazepam 10mg/5ml oral solution sugar free
1177711000001103,Temazepam 10mg/5ml oral solution sugar free 200 ml
1233311000001109,Temazepam 10mg/5ml oral solution sugar free 300 ml
4978211000001102,Temazepam 10mg/5ml oral solution unit dose vials sugar free
4975311000001101,Temazepam 10mg/5ml oral solution unit dose vials sugar free 15 unit dose
