SNOMEDCTCodes,Description
21872411000001103,Quetiapine 200mg tablets (Waymade Healthcare Plc)
21872511000001104,Quetiapine 200mg tablets (Waymade Healthcare Plc) 60 tablet
20918111000001103,Quetiapine 200mg tablets (Zentiva Pharma UK Ltd)
20918211000001109,Quetiapine 200mg tablets (Zentiva Pharma UK Ltd) 60 tablet
20365611000001109,Quetiapine 25mg tablets (A A H Pharmaceuticals Ltd)
20365711000001100,Quetiapine 25mg tablets (A A H Pharmaceuticals Ltd) 60 tablet 6 x 10 tablets
21286911000001106,Quetiapine 25mg tablets (Accord Healthcare Ltd)
21287011000001105,Quetiapine 25mg tablets (Accord Healthcare Ltd) 60 tablet 4 x 15 tablets
20354811000001100,Quetiapine 25mg tablets (Actavis UK Ltd)
20354911000001105,Quetiapine 25mg tablets (Actavis UK Ltd) 60 tablet 6 x 10 tablets
20360511000001100,Quetiapine 25mg tablets (Alliance Healthcare (Distribution) Ltd)
20360611000001101,Quetiapine 25mg tablets (Alliance Healthcare (Distribution) Ltd) 60 tablet
39156911000001109,Quetiapine 25mg tablets (Aristo Pharma Ltd)
39157011000001108,Quetiapine 25mg tablets (Aristo Pharma Ltd) 60 tablet 6 x 10 tablets
20437411000001102,Quetiapine 25mg tablets (Arrow Generics Ltd)
20437511000001103,Quetiapine 25mg tablets (Arrow Generics Ltd) 60 tablet 6 x 10 tablets
35657411000001106,Quetiapine 25mg tablets (Consilient Health Ltd)
35657511000001105,Quetiapine 25mg tablets (Consilient Health Ltd) 60 tablet
40201411000001103,Quetiapine 25mg tablets (Crescent Pharma Ltd)
40201511000001104,Quetiapine 25mg tablets (Crescent Pharma Ltd) 60 tablet 6 x 10 tablets
30082611000001100,Quetiapine 25mg tablets (DE Pharmaceuticals)
30082711000001109,Quetiapine 25mg tablets (DE Pharmaceuticals) 60 tablet
37904411000001108,Quetiapine 25mg tablets (Dawa Ltd)
37904611000001106,Quetiapine 25mg tablets (Dawa Ltd) 60 tablet
20415911000001108,Quetiapine 25mg tablets (Dr Reddy's Laboratories (UK) Ltd)
20416011000001100,Quetiapine 25mg tablets (Dr Reddy's Laboratories (UK) Ltd) 60 tablet 6 x 10 tablets
32449611000001100,Quetiapine 25mg tablets (Kent Pharma (UK) Ltd)
32449711000001109,Quetiapine 25mg tablets (Kent Pharma (UK) Ltd) 60 tablet
27479111000001107,Quetiapine 25mg tablets (Lupin Healthcare (UK) Ltd)
27479711000001108,Quetiapine 25mg tablets (Lupin Healthcare (UK) Ltd) 60 tablet
37136211000001106,Quetiapine 25mg tablets (Mawdsley-Brooks & Company Ltd)
37136311000001103,Quetiapine 25mg tablets (Mawdsley-Brooks & Company Ltd) 60 tablet
39203111000001106,Quetiapine 25mg tablets (Medihealth (Northern) Ltd)
39203211000001100,Quetiapine 25mg tablets (Medihealth (Northern) Ltd) 60 tablet
35178711000001103,Quetiapine 25mg tablets (Milpharm Ltd)
35178811000001106,Quetiapine 25mg tablets (Milpharm Ltd) 60 tablet
20522711000001104,Quetiapine 25mg tablets (Pfizer Ltd)
20522811000001107,Quetiapine 25mg tablets (Pfizer Ltd) 60 tablet 6 x 10 tablets
21705911000001108,Quetiapine 25mg tablets (Ranbaxy (UK) Ltd)
21706011000001100,Quetiapine 25mg tablets (Ranbaxy (UK) Ltd) 60 tablet 6 x 10 tablets
20160911000001104,Quetiapine 25mg tablets (Teva UK Ltd)
20161011000001107,Quetiapine 25mg tablets (Teva UK Ltd) 60 tablet 2 x 30 tablets
36883311000001109,Quetiapine 25mg tablets (Torrent Pharma (UK) Ltd)
36883411000001102,Quetiapine 25mg tablets (Torrent Pharma (UK) Ltd) 60 tablet
33611211000001102,Quetiapine 25mg tablets (Viatris UK Healthcare Ltd)
33611311000001105,Quetiapine 25mg tablets (Viatris UK Healthcare Ltd) 60 tablet
21871311000001101,Quetiapine 25mg tablets (Waymade Healthcare Plc)
21871411000001108,Quetiapine 25mg tablets (Waymade Healthcare Plc) 60 tablet
20917511000001108,Quetiapine 25mg tablets (Zentiva Pharma UK Ltd)
20917611000001107,Quetiapine 25mg tablets (Zentiva Pharma UK Ltd) 60 tablet
20366611000001104,Quetiapine 300mg tablets (A A H Pharmaceuticals Ltd)
20366811000001100,Quetiapine 300mg tablets (A A H Pharmaceuticals Ltd) 60 tablet 6 x 10 tablets
21287811000001104,Quetiapine 300mg tablets (Accord Healthcare Ltd)
21287911000001109,Quetiapine 300mg tablets (Accord Healthcare Ltd) 60 tablet 4 x 15 tablets
20355611000001103,Quetiapine 300mg tablets (Actavis UK Ltd)
20355711000001107,Quetiapine 300mg tablets (Actavis UK Ltd) 60 tablet 6 x 10 tablets
20361311000001101,Quetiapine 300mg tablets (Alliance Healthcare (Distribution) Ltd)
20361411000001108,Quetiapine 300mg tablets (Alliance Healthcare (Distribution) Ltd) 60 tablet
39154311000001102,Quetiapine 300mg tablets (Aristo Pharma Ltd)
39154411000001109,Quetiapine 300mg tablets (Aristo Pharma Ltd) 60 tablet 6 x 10 tablets
20438511000001104,Quetiapine 300mg tablets (Arrow Generics Ltd)
20438611000001100,Quetiapine 300mg tablets (Arrow Generics Ltd) 60 tablet 6 x 10 tablets
35658211000001106,Quetiapine 300mg tablets (Consilient Health Ltd)
35658311000001103,Quetiapine 300mg tablets (Consilient Health Ltd) 60 tablet
321625005,Quetiapine 100mg tablets
4082411000001103,Quetiapine 100mg tabletsÿ2ÿtablet
1239711000001106,Quetiapine 100mg tabletsÿ60ÿtablet
39703111000001104,Quetiapine 150mg tablets
321635004,Quetiapine 150mg tablets
4082711000001109,Quetiapine 150mg tabletsÿ2ÿtablet
1085111000001108,Quetiapine 150mg tabletsÿ60ÿtablet
321626006,Quetiapine 200mg tablets
1094611000001100,Quetiapine 200mg tabletsÿ60ÿtablet
321624009,Quetiapine 25mg tablets
4082111000001108,Quetiapine 25mg tabletsÿ6ÿtablet
5596011000001103,Quetiapine 25mg tabletsÿ6ÿtablet
13998911000001101,Quetiapine 25mg tabletsÿ30ÿtablet
1125711000001105,Quetiapine 25mg tabletsÿ60ÿtablet
429830008,Quetiapine 300mg tablets
5000111000001100,Quetiapine 300mg tablets
4989011000001105,Quetiapine 300mg tabletsÿ60ÿtablet
30083411000001107,Quetiapine 300mg tablets (DE Pharmaceuticals)
30083511000001106,Quetiapine 300mg tablets (DE Pharmaceuticals) 60 tablet
37904811000001105,Quetiapine 300mg tablets (Dawa Ltd)
37904911000001100,Quetiapine 300mg tablets (Dawa Ltd) 60 tablet
20416711000001103,Quetiapine 300mg tablets (Dr Reddy's Laboratories (UK) Ltd)
20416811000001106,Quetiapine 300mg tablets (Dr Reddy's Laboratories (UK) Ltd) 60 tablet 6 x 10 tablets
32450511000001105,Quetiapine 300mg tablets (Kent Pharma (UK) Ltd)
32450611000001109,Quetiapine 300mg tablets (Kent Pharma (UK) Ltd) 60 tablet
27487611000001100,Quetiapine 300mg tablets (Lupin Healthcare (UK) Ltd)
27487911000001106,Quetiapine 300mg tablets (Lupin Healthcare (UK) Ltd) 60 tablet
30861311000001103,Quetiapine 300mg tablets (Mawdsley-Brooks & Company Ltd)
30861411000001105,Quetiapine 300mg tablets (Mawdsley-Brooks & Company Ltd) 60 tablet
39203411000001101,Quetiapine 300mg tablets (Medihealth (Northern) Ltd)
39203511000001102,Quetiapine 300mg tablets (Medihealth (Northern) Ltd) 60 tablet
35179511000001102,Quetiapine 300mg tablets (Milpharm Ltd)
35179611000001103,Quetiapine 300mg tablets (Milpharm Ltd) 60 tablet
20521211000001104,Quetiapine 300mg tablets (Pfizer Ltd)
20521311000001107,Quetiapine 300mg tablets (Pfizer Ltd) 60 tablet 6 x 10 tablets
21706711000001103,Quetiapine 300mg tablets (Ranbaxy (UK) Ltd)
21706811000001106,Quetiapine 300mg tablets (Ranbaxy (UK) Ltd) 60 tablet 6 x 10 tablets
20161911000001106,Quetiapine 300mg tablets (Teva UK Ltd)
20162011000001104,Quetiapine 300mg tablets (Teva UK Ltd) 60 tablet 6 x 10 tablets
36884311000001106,Quetiapine 300mg tablets (Torrent Pharma (UK) Ltd)
36884411000001104,Quetiapine 300mg tablets (Torrent Pharma (UK) Ltd) 60 tablet
33612011000001104,Quetiapine 300mg tablets (Viatris UK Healthcare Ltd)
33612111000001103,Quetiapine 300mg tablets (Viatris UK Healthcare Ltd) 60 tablet
21872611000001100,Quetiapine 300mg tablets (Waymade Healthcare Plc)
21872811000001101,Quetiapine 300mg tablets (Waymade Healthcare Plc) 60 tablet
20918311000001101,Quetiapine 300mg tablets (Zentiva Pharma UK Ltd)
20918411000001108,Quetiapine 300mg tablets (Zentiva Pharma UK Ltd) 60 tablet
16104611000001109,Quetiapine 100mg oral powder sachets (Special Order)
16104711000001100,Quetiapine 100mg oral powder sachets (Special Order) 1 sachet
14015611000001105,Quetiapine 100mg/5ml oral solution (Special Order)
14015711000001101,Quetiapine 100mg/5ml oral solution (Special Order) 1 ml
14016211000001102,Quetiapine 100mg/5ml oral suspension (Special Order)
14016311000001105,Quetiapine 100mg/5ml oral suspension (Special Order) 1 ml
20432511000001101,Quetiapine 100mg/5ml oral suspension (Special Order) 100 ml
12989111000001103,Quetiapine 12.5mg/5ml oral solution (Special Order)
12989311000001101,Quetiapine 12.5mg/5ml oral solution (Special Order) 1 ml
12988711000001106,Quetiapine 12.5mg/5ml oral suspension (Drug Tariff Special Order)
12988811000001103,Quetiapine 12.5mg/5ml oral suspension (Drug Tariff Special Order) 1 ml
19604311000001105,Quetiapine 12.5mg/5ml oral suspension (Drug Tariff Special Order) 100 ml
19934511000001106,Quetiapine 12.5mg/5ml oral suspension (Drug Tariff Special Order) 150 ml
12990211000001103,Quetiapine 125mg/5ml oral solution (Special Order)
12990411000001104,Quetiapine 125mg/5ml oral solution (Special Order) 1 ml
12989811000001105,Quetiapine 125mg/5ml oral suspension (Special Order)
12989911000001100,Quetiapine 125mg/5ml oral suspension (Special Order) 1 ml
12991411000001108,Quetiapine 150mg/5ml oral solution (Special Order)
12991511000001107,Quetiapine 150mg/5ml oral solution (Special Order) 1 ml
12990911000001107,Quetiapine 150mg/5ml oral suspension (Special Order)
12991111000001103,Quetiapine 150mg/5ml oral suspension (Special Order) 1 ml
22632711000001101,Quetiapine 200mg/5ml oral suspension (Special Order)
22632811000001109,Quetiapine 200mg/5ml oral suspension (Special Order) 1 ml
14153711000001103,Quetiapine 25mg oral powder sachets (Special Order)
14153811000001106,Quetiapine 25mg oral powder sachets (Special Order) 1 sachet
12992011000001107,Quetiapine 25mg/5ml oral solution (Special Order)
12992111000001108,Quetiapine 25mg/5ml oral solution (Special Order) 1 ml
12991711000001102,Quetiapine 25mg/5ml oral suspension (Drug Tariff Special Order)
12991811000001105,Quetiapine 25mg/5ml oral suspension (Drug Tariff Special Order) 1 ml
22250511000001107,Quetiapine 25mg/5ml oral suspension (Drug Tariff Special Order) 150 ml
13574011000001106,Quetiapine 400mg/5ml oral solution (Special Order)
13574111000001107,Quetiapine 400mg/5ml oral solution (Special Order) 1 ml
13574311000001109,Quetiapine 400mg/5ml oral suspension (Special Order)
13574411000001102,Quetiapine 400mg/5ml oral suspension (Special Order) 1 ml
15523211000001108,Quetiapine 50mg oral powder sachets (Special Order)
15523311000001100,Quetiapine 50mg oral powder sachets (Special Order) 1 sachet
15450011000001102,Quetiapine 50mg/5ml oral solution (Special Order)
15450111000001101,Quetiapine 50mg/5ml oral solution (Special Order) 1 ml
15450311000001104,Quetiapine 50mg/5ml oral suspension (Drug Tariff Special Order)
15450411000001106,Quetiapine 50mg/5ml oral suspension (Drug Tariff Special Order) 1 ml
24439111000001103,Quetiapine 50mg/5ml oral suspension (Drug Tariff Special Order) 100 ml
16109011000001101,Quetiapine 6.25mg/5ml oral solution (Special Order)
16109211000001106,Quetiapine 6.25mg/5ml oral solution (Special Order) 1 ml
16108811000001100,Quetiapine 6.25mg/5ml oral suspension (Special Order)
16108911000001105,Quetiapine 6.25mg/5ml oral suspension (Special Order) 1 ml
13841111000001109,Quetiapine 75mg/5ml oral solution (Special Order)
13841211000001103,Quetiapine 75mg/5ml oral solution (Special Order) 1 ml
13841611000001101,Quetiapine 75mg/5ml oral suspension (Special Order)
13841711000001105,Quetiapine 75mg/5ml oral suspension (Special Order) 1 ml
38743811000001103,Quetiapine 20mg/ml oral suspension sugar free (A A H Pharmaceuticals Ltd)
38743911000001108,Quetiapine 20mg/ml oral suspension sugar free (A A H Pharmaceuticals Ltd) 150 ml
34464911000001109,Quetiapine 20mg/ml oral suspension sugar free (Alliance Healthcare (Distribution) Ltd)
34465011000001109,Quetiapine 20mg/ml oral suspension sugar free (Alliance Healthcare (Distribution) Ltd) 150 ml
33261411000001104,Quetiapine 20mg/ml oral suspension sugar free (Rosemont Pharmaceuticals Ltd)
33261511000001100,Quetiapine 20mg/ml oral suspension sugar free (Rosemont Pharmaceuticals Ltd) 150 ml
37370111000001109,Seroquel 100mg tablets (CST Pharma Ltd)
37370211000001103,Seroquel 100mg tablets (CST Pharma Ltd) 60 tablet
13999611000001103,Seroquel 100mg tablets (DE Pharmaceuticals)
13999711000001107,Seroquel 100mg tablets (DE Pharmaceuticals) 60 tablet
5580711000001100,Seroquel 100mg tablets (Dowelhurst Ltd)
5580811000001108,Seroquel 100mg tablets (Dowelhurst Ltd) 60 tablet
16242311000001101,Seroquel 100mg tablets (Lexon (UK) Ltd)
16242411000001108,Seroquel 100mg tablets (Lexon (UK) Ltd) 60 tablet
340911000001108,Seroquel 100mg tablets (Luye Pharma Ltd)
4082511000001104,Seroquel 100mg tablets (Luye Pharma Ltd) 2 tablet
2215511000001106,Seroquel 100mg tablets (Luye Pharma Ltd) 60 tablet 6 x 10 tablets
17441711000001109,Seroquel 100mg tablets (Mawdsley-Brooks & Company Ltd)
17441811000001101,Seroquel 100mg tablets (Mawdsley-Brooks & Company Ltd) 60 tablet
18186611000001109,Seroquel 100mg tablets (Necessity Supplies Ltd)
18186711000001100,Seroquel 100mg tablets (Necessity Supplies Ltd) 60 tablet
14706711000001108,Seroquel 100mg tablets (Sigma Pharmaceuticals Plc)
14706911000001105,Seroquel 100mg tablets (Sigma Pharmaceuticals Plc) 60 tablet
16588311000001104,Seroquel 100mg tablets (Stephar (U.K.) Ltd)
16588411000001106,Seroquel 100mg tablets (Stephar (U.K.) Ltd) 60 tablet
5409111000001104,Seroquel 100mg tablets (Waymade Healthcare Plc)
5409211000001105,Seroquel 100mg tablets (Waymade Healthcare Plc) 60 tablet
4111000001106,Seroquel 150mg tablets (AstraZeneca UK Ltd)
4082811000001101,Seroquel 150mg tablets (AstraZeneca UK Ltd) 2 tablet
2215611000001105,Seroquel 150mg tablets (AstraZeneca UK Ltd) 60 tablet 6 x 10 tablets
13365111000001101,Seroquel 150mg tablets (Waymade Healthcare Plc)
13365211000001107,Seroquel 150mg tablets (Waymade Healthcare Plc) 60 tablet
37368911000001101,Seroquel 200mg tablets (CST Pharma Ltd)
37369011000001105,Seroquel 200mg tablets (CST Pharma Ltd) 60 tablet
14000011000001106,Seroquel 200mg tablets (DE Pharmaceuticals)
14000111000001107,Seroquel 200mg tablets (DE Pharmaceuticals) 60 tablet
5580911000001103,Seroquel 200mg tablets (Dowelhurst Ltd)
5581011000001106,Seroquel 200mg tablets (Dowelhurst Ltd) 60 tablet
16242511000001107,Seroquel 200mg tablets (Lexon (UK) Ltd)
16242611000001106,Seroquel 200mg tablets (Lexon (UK) Ltd) 60 tablet
476411000001108,Seroquel 200mg tablets (Luye Pharma Ltd)
2216611000001100,Seroquel 200mg tablets (Luye Pharma Ltd) 60 tablet 6 x 10 tablets
17448611000001108,Seroquel 200mg tablets (Mawdsley-Brooks & Company Ltd)
17448711000001104,Seroquel 200mg tablets (Mawdsley-Brooks & Company Ltd) 60 tablet
18186811000001108,Seroquel 200mg tablets (Necessity Supplies Ltd)
18187011000001104,Seroquel 200mg tablets (Necessity Supplies Ltd) 60 tablet
14707011000001109,Seroquel 200mg tablets (Sigma Pharmaceuticals Plc)
14707111000001105,Seroquel 200mg tablets (Sigma Pharmaceuticals Plc) 60 tablet
16588711000001100,Seroquel 200mg tablets (Stephar (U.K.) Ltd)
16588811000001108,Seroquel 200mg tablets (Stephar (U.K.) Ltd) 60 tablet
5409511000001108,Seroquel 200mg tablets (Waymade Healthcare Plc)
5409711000001103,Seroquel 200mg tablets (Waymade Healthcare Plc) 60 tablet
37373211000001108,Seroquel 25mg tablets (CST Pharma Ltd)
37373311000001100,Seroquel 25mg tablets (CST Pharma Ltd) 30 tablet
13999111000001106,Seroquel 25mg tablets (DE Pharmaceuticals)
13999311000001108,Seroquel 25mg tablets (DE Pharmaceuticals) 30 tablet
13999511000001102,Seroquel 25mg tablets (DE Pharmaceuticals) 60 tablet
5581111000001107,Seroquel 25mg tablets (Dowelhurst Ltd)
13203911000001109,Seroquel 25mg tablets (Dowelhurst Ltd) 6 tablet
5596111000001102,Seroquel 25mg tablets (Dowelhurst Ltd) 6 tablet
5581811000001100,Seroquel 25mg tablets (Dowelhurst Ltd) 60 tablet
16242111000001103,Seroquel 25mg tablets (Lexon (UK) Ltd)
16242211000001109,Seroquel 25mg tablets (Lexon (UK) Ltd) 60 tablet
596211000001109,Seroquel 25mg tablets (Luye Pharma Ltd)
4082311000001105,Seroquel 25mg tablets (Luye Pharma Ltd) 6 tablet
2214211000001107,Seroquel 25mg tablets (Luye Pharma Ltd) 60 tablet 6 x 10 tablets
17441511000001104,Seroquel 25mg tablets (Mawdsley-Brooks & Company Ltd)
17441611000001100,Seroquel 25mg tablets (Mawdsley-Brooks & Company Ltd) 60 tablet
18187111000001103,Seroquel 25mg tablets (Necessity Supplies Ltd)
18187211000001109,Seroquel 25mg tablets (Necessity Supplies Ltd) 60 tablet
5408411000001101,Seroquel 25mg tablets (Waymade Healthcare Plc)
5408611000001103,Seroquel 25mg tablets (Waymade Healthcare Plc) 60 tablet
14707511000001101,Seroquel 25mg tablets (Sigma Pharmaceuticals Plc)
14707911000001108,Seroquel 25mg tablets (Sigma Pharmaceuticals Plc) 6 tablet
17593311000001107,Seroquel 25mg tablets (Sigma Pharmaceuticals Plc) 30 tablet
14707711000001106,Seroquel 25mg tablets (Sigma Pharmaceuticals Plc) 60 tablet
37357511000001104,Seroquel 300mg tablets (CST Pharma Ltd)
37357711000001109,Seroquel 300mg tablets (CST Pharma Ltd) 60 tablet
14000611000001104,Seroquel 300mg tablets (DE Pharmaceuticals)
14000811000001100,Seroquel 300mg tablets (DE Pharmaceuticals) 60 tablet
10472611000001101,Seroquel 300mg tablets (Dowelhurst Ltd)
10472711000001105,Seroquel 300mg tablets (Dowelhurst Ltd) 60 tablet
16242711000001102,Seroquel 300mg tablets (Lexon (UK) Ltd)
16242811000001105,Seroquel 300mg tablets (Lexon (UK) Ltd) 60 tablet
4989111000001106,Seroquel 300mg tablets (Luye Pharma Ltd)
4989211000001100,Seroquel 300mg tablets (Luye Pharma Ltd) 60 tablet 6 x 10 tablets
17448911000001102,Seroquel 300mg tablets (Mawdsley-Brooks & Company Ltd)
17449011000001106,Seroquel 300mg tablets (Mawdsley-Brooks & Company Ltd) 60 tablet
18187411000001108,Seroquel 300mg tablets (Necessity Supplies Ltd)
18187511000001107,Seroquel 300mg tablets (Necessity Supplies Ltd) 60 tablet
14708211000001100,Seroquel 300mg tablets (Sigma Pharmaceuticals Plc)
14708311000001108,Seroquel 300mg tablets (Sigma Pharmaceuticals Plc) 60 tablet
10511011000001101,Seroquel 300mg tablets (Waymade Healthcare Plc)
10511111000001100,Seroquel 300mg tablets (Waymade Healthcare Plc) 60 tablet
34936811000001101,Atrolak XL 150mg tablets (Accord Healthcare Ltd)
